,timestamp,week,date,year,month,day,a_day,time,hour,minute,customer_no,customer_ID,location,next_loc
20027,2019-09-06 07:53:00,36,2019-09-06,2019,9,6,Fri,07:53:00,7,53,84,84_Fri,spices,dairy
20028,2019-09-06 07:53:00,36,2019-09-06,2019,9,6,Fri,07:53:00,7,53,85,85_Fri,fruit,spices
20029,2019-09-06 07:53:00,36,2019-09-06,2019,9,6,Fri,07:53:00,7,53,86,86_Fri,dairy,fruit
20030,2019-09-06 07:53:00,36,2019-09-06,2019,9,6,Fri,07:53:00,7,53,87,87_Fri,drinks,checkout
20031,2019-09-06 07:53:00,36,2019-09-06,2019,9,6,Fri,07:53:00,7,53,88,88_Fri,spices,checkout
20032,2019-09-06 07:54:00,36,2019-09-06,2019,9,6,Fri,07:54:00,7,54,88,88_Fri,checkout,checkout
20033,2019-09-06 07:54:00,36,2019-09-06,2019,9,6,Fri,07:54:00,7,54,86,86_Fri,fruit,checkout
20034,2019-09-06 07:54:00,36,2019-09-06,2019,9,6,Fri,07:54:00,7,54,85,85_Fri,spices,drinks
20035,2019-09-06 07:54:00,36,2019-09-06,2019,9,6,Fri,07:54:00,7,54,84,84_Fri,dairy,fruit
20036,2019-09-06 07:54:00,36,2019-09-06,2019,9,6,Fri,07:54:00,7,54,87,87_Fri,checkout,checkout
20037,2019-09-06 07:54:00,36,2019-09-06,2019,9,6,Fri,07:54:00,7,54,81,81_Fri,checkout,checkout
20038,2019-09-06 07:54:00,36,2019-09-06,2019,9,6,Fri,07:54:00,7,54,54,54_Fri,checkout,checkout
20039,2019-09-06 07:54:00,36,2019-09-06,2019,9,6,Fri,07:54:00,7,54,82,82_Fri,checkout,checkout
20040,2019-09-06 07:55:00,36,2019-09-06,2019,9,6,Fri,07:55:00,7,55,77,77_Fri,checkout,checkout
20041,2019-09-06 07:55:00,36,2019-09-06,2019,9,6,Fri,07:55:00,7,55,83,83_Fri,checkout,checkout
20042,2019-09-06 07:55:00,36,2019-09-06,2019,9,6,Fri,07:55:00,7,55,85,85_Fri,drinks,fruit
20043,2019-09-06 07:56:00,36,2019-09-06,2019,9,6,Fri,07:56:00,7,56,74,74_Fri,drinks,fruit
20044,2019-09-06 07:56:00,36,2019-09-06,2019,9,6,Fri,07:56:00,7,56,89,89_Fri,fruit,checkout
20045,2019-09-06 07:57:00,36,2019-09-06,2019,9,6,Fri,07:57:00,7,57,93,93_Fri,fruit,spices
20046,2019-09-06 07:57:00,36,2019-09-06,2019,9,6,Fri,07:57:00,7,57,92,92_Fri,fruit,drinks
20047,2019-09-06 07:57:00,36,2019-09-06,2019,9,6,Fri,07:57:00,7,57,91,91_Fri,drinks,dairy
20048,2019-09-06 07:57:00,36,2019-09-06,2019,9,6,Fri,07:57:00,7,57,90,90_Fri,dairy,spices
20049,2019-09-06 07:57:00,36,2019-09-06,2019,9,6,Fri,07:57:00,7,57,84,84_Fri,fruit,checkout
20050,2019-09-06 07:57:00,36,2019-09-06,2019,9,6,Fri,07:57:00,7,57,86,86_Fri,checkout,checkout
20051,2019-09-06 07:57:00,36,2019-09-06,2019,9,6,Fri,07:57:00,7,57,89,89_Fri,checkout,checkout
20052,2019-09-06 07:58:00,36,2019-09-06,2019,9,6,Fri,07:58:00,7,58,93,93_Fri,spices,drinks
20053,2019-09-06 07:58:00,36,2019-09-06,2019,9,6,Fri,07:58:00,7,58,85,85_Fri,fruit,dairy
20054,2019-09-06 07:58:00,36,2019-09-06,2019,9,6,Fri,07:58:00,7,58,94,94_Fri,spices,checkout
20055,2019-09-06 07:59:00,36,2019-09-06,2019,9,6,Fri,07:59:00,7,59,91,91_Fri,dairy,drinks
20056,2019-09-06 07:59:00,36,2019-09-06,2019,9,6,Fri,07:59:00,7,59,94,94_Fri,checkout,checkout
20057,2019-09-06 08:00:00,36,2019-09-06,2019,9,6,Fri,08:00:00,8,0,93,93_Fri,drinks,checkout
20058,2019-09-06 08:00:00,36,2019-09-06,2019,9,6,Fri,08:00:00,8,0,91,91_Fri,drinks,checkout
20059,2019-09-06 08:00:00,36,2019-09-06,2019,9,6,Fri,08:00:00,8,0,74,74_Fri,fruit,drinks
20060,2019-09-06 08:01:00,36,2019-09-06,2019,9,6,Fri,08:01:00,8,1,85,85_Fri,dairy,fruit
20061,2019-09-06 08:01:00,36,2019-09-06,2019,9,6,Fri,08:01:00,8,1,91,91_Fri,checkout,checkout
20062,2019-09-06 08:01:00,36,2019-09-06,2019,9,6,Fri,08:01:00,8,1,92,92_Fri,drinks,checkout
20063,2019-09-06 08:01:00,36,2019-09-06,2019,9,6,Fri,08:01:00,8,1,95,95_Fri,dairy,drinks
20064,2019-09-06 08:01:00,36,2019-09-06,2019,9,6,Fri,08:01:00,8,1,96,96_Fri,spices,checkout
20065,2019-09-06 08:01:00,36,2019-09-06,2019,9,6,Fri,08:01:00,8,1,97,97_Fri,dairy,fruit
20066,2019-09-06 08:02:00,36,2019-09-06,2019,9,6,Fri,08:02:00,8,2,85,85_Fri,fruit,checkout
20067,2019-09-06 08:02:00,36,2019-09-06,2019,9,6,Fri,08:02:00,8,2,92,92_Fri,checkout,checkout
20068,2019-09-06 08:02:00,36,2019-09-06,2019,9,6,Fri,08:02:00,8,2,96,96_Fri,checkout,checkout
20069,2019-09-06 08:02:00,36,2019-09-06,2019,9,6,Fri,08:02:00,8,2,97,97_Fri,fruit,drinks
20070,2019-09-06 08:02:00,36,2019-09-06,2019,9,6,Fri,08:02:00,8,2,98,98_Fri,dairy,checkout
20071,2019-09-06 08:02:00,36,2019-09-06,2019,9,6,Fri,08:02:00,8,2,99,99_Fri,dairy,checkout
20072,2019-09-06 08:03:00,36,2019-09-06,2019,9,6,Fri,08:03:00,8,3,97,97_Fri,drinks,checkout
20073,2019-09-06 08:03:00,36,2019-09-06,2019,9,6,Fri,08:03:00,8,3,100,100_Fri,fruit,checkout
20074,2019-09-06 08:03:00,36,2019-09-06,2019,9,6,Fri,08:03:00,8,3,101,101_Fri,dairy,checkout
20075,2019-09-06 08:03:00,36,2019-09-06,2019,9,6,Fri,08:03:00,8,3,95,95_Fri,drinks,checkout
20076,2019-09-06 08:03:00,36,2019-09-06,2019,9,6,Fri,08:03:00,8,3,84,84_Fri,checkout,checkout
20077,2019-09-06 08:03:00,36,2019-09-06,2019,9,6,Fri,08:03:00,8,3,74,74_Fri,drinks,checkout
20078,2019-09-06 08:03:00,36,2019-09-06,2019,9,6,Fri,08:03:00,8,3,90,90_Fri,spices,dairy
20079,2019-09-06 08:04:00,36,2019-09-06,2019,9,6,Fri,08:04:00,8,4,103,103_Fri,spices,dairy
20080,2019-09-06 08:04:00,36,2019-09-06,2019,9,6,Fri,08:04:00,8,4,74,74_Fri,checkout,checkout
20081,2019-09-06 08:04:00,36,2019-09-06,2019,9,6,Fri,08:04:00,8,4,85,85_Fri,checkout,checkout
20082,2019-09-06 08:04:00,36,2019-09-06,2019,9,6,Fri,08:04:00,8,4,97,97_Fri,checkout,checkout
20083,2019-09-06 08:04:00,36,2019-09-06,2019,9,6,Fri,08:04:00,8,4,100,100_Fri,checkout,checkout
20084,2019-09-06 08:04:00,36,2019-09-06,2019,9,6,Fri,08:04:00,8,4,102,102_Fri,fruit,dairy
20085,2019-09-06 08:05:00,36,2019-09-06,2019,9,6,Fri,08:05:00,8,5,90,90_Fri,dairy,checkout
20086,2019-09-06 08:05:00,36,2019-09-06,2019,9,6,Fri,08:05:00,8,5,93,93_Fri,checkout,checkout
20087,2019-09-06 08:05:00,36,2019-09-06,2019,9,6,Fri,08:05:00,8,5,95,95_Fri,checkout,checkout
20088,2019-09-06 08:05:00,36,2019-09-06,2019,9,6,Fri,08:05:00,8,5,98,98_Fri,checkout,checkout
20089,2019-09-06 08:05:00,36,2019-09-06,2019,9,6,Fri,08:05:00,8,5,104,104_Fri,dairy,drinks
20090,2019-09-06 08:06:00,36,2019-09-06,2019,9,6,Fri,08:06:00,8,6,102,102_Fri,dairy,fruit
20091,2019-09-06 08:06:00,36,2019-09-06,2019,9,6,Fri,08:06:00,8,6,103,103_Fri,dairy,checkout
20092,2019-09-06 08:06:00,36,2019-09-06,2019,9,6,Fri,08:06:00,8,6,104,104_Fri,drinks,dairy
20093,2019-09-06 08:07:00,36,2019-09-06,2019,9,6,Fri,08:07:00,8,7,104,104_Fri,dairy,spices
20094,2019-09-06 08:07:00,36,2019-09-06,2019,9,6,Fri,08:07:00,8,7,101,101_Fri,checkout,checkout
20095,2019-09-06 08:08:00,36,2019-09-06,2019,9,6,Fri,08:08:00,8,8,104,104_Fri,spices,checkout
20096,2019-09-06 08:08:00,36,2019-09-06,2019,9,6,Fri,08:08:00,8,8,105,105_Fri,spices,fruit
20097,2019-09-06 08:08:00,36,2019-09-06,2019,9,6,Fri,08:08:00,8,8,106,106_Fri,fruit,dairy
20098,2019-09-06 08:08:00,36,2019-09-06,2019,9,6,Fri,08:08:00,8,8,107,107_Fri,fruit,checkout
20099,2019-09-06 08:09:00,36,2019-09-06,2019,9,6,Fri,08:09:00,8,9,90,90_Fri,checkout,checkout
20100,2019-09-06 08:09:00,36,2019-09-06,2019,9,6,Fri,08:09:00,8,9,99,99_Fri,checkout,checkout
20101,2019-09-06 08:09:00,36,2019-09-06,2019,9,6,Fri,08:09:00,8,9,105,105_Fri,fruit,dairy
20102,2019-09-06 08:09:00,36,2019-09-06,2019,9,6,Fri,08:09:00,8,9,106,106_Fri,dairy,spices
20103,2019-09-06 08:09:00,36,2019-09-06,2019,9,6,Fri,08:09:00,8,9,107,107_Fri,checkout,checkout
20104,2019-09-06 08:10:00,36,2019-09-06,2019,9,6,Fri,08:10:00,8,10,109,109_Fri,dairy,drinks
20105,2019-09-06 08:10:00,36,2019-09-06,2019,9,6,Fri,08:10:00,8,10,105,105_Fri,dairy,checkout
20106,2019-09-06 08:10:00,36,2019-09-06,2019,9,6,Fri,08:10:00,8,10,108,108_Fri,dairy,checkout
20107,2019-09-06 08:10:00,36,2019-09-06,2019,9,6,Fri,08:10:00,8,10,110,110_Fri,spices,dairy
20108,2019-09-06 08:11:00,36,2019-09-06,2019,9,6,Fri,08:11:00,8,11,114,114_Fri,dairy,checkout
20109,2019-09-06 08:11:00,36,2019-09-06,2019,9,6,Fri,08:11:00,8,11,112,112_Fri,dairy,checkout
20110,2019-09-06 08:11:00,36,2019-09-06,2019,9,6,Fri,08:11:00,8,11,113,113_Fri,dairy,spices
20111,2019-09-06 08:11:00,36,2019-09-06,2019,9,6,Fri,08:11:00,8,11,111,111_Fri,fruit,dairy
20112,2019-09-06 08:11:00,36,2019-09-06,2019,9,6,Fri,08:11:00,8,11,104,104_Fri,checkout,checkout
20113,2019-09-06 08:11:00,36,2019-09-06,2019,9,6,Fri,08:11:00,8,11,108,108_Fri,checkout,checkout
20114,2019-09-06 08:11:00,36,2019-09-06,2019,9,6,Fri,08:11:00,8,11,106,106_Fri,spices,dairy
20115,2019-09-06 08:11:00,36,2019-09-06,2019,9,6,Fri,08:11:00,8,11,110,110_Fri,dairy,checkout
20116,2019-09-06 08:12:00,36,2019-09-06,2019,9,6,Fri,08:12:00,8,12,106,106_Fri,dairy,drinks
20117,2019-09-06 08:12:00,36,2019-09-06,2019,9,6,Fri,08:12:00,8,12,111,111_Fri,dairy,spices
20118,2019-09-06 08:12:00,36,2019-09-06,2019,9,6,Fri,08:12:00,8,12,113,113_Fri,spices,dairy
20119,2019-09-06 08:12:00,36,2019-09-06,2019,9,6,Fri,08:12:00,8,12,115,115_Fri,fruit,checkout
20120,2019-09-06 08:12:00,36,2019-09-06,2019,9,6,Fri,08:12:00,8,12,116,116_Fri,fruit,checkout
20121,2019-09-06 08:13:00,36,2019-09-06,2019,9,6,Fri,08:13:00,8,13,119,119_Fri,dairy,drinks
20122,2019-09-06 08:13:00,36,2019-09-06,2019,9,6,Fri,08:13:00,8,13,117,117_Fri,dairy,checkout
20123,2019-09-06 08:13:00,36,2019-09-06,2019,9,6,Fri,08:13:00,8,13,115,115_Fri,checkout,checkout
20124,2019-09-06 08:13:00,36,2019-09-06,2019,9,6,Fri,08:13:00,8,13,118,118_Fri,dairy,drinks
20125,2019-09-06 08:13:00,36,2019-09-06,2019,9,6,Fri,08:13:00,8,13,112,112_Fri,checkout,checkout
20126,2019-09-06 08:13:00,36,2019-09-06,2019,9,6,Fri,08:13:00,8,13,102,102_Fri,fruit,dairy
20127,2019-09-06 08:13:00,36,2019-09-06,2019,9,6,Fri,08:13:00,8,13,113,113_Fri,dairy,spices
20128,2019-09-06 08:14:00,36,2019-09-06,2019,9,6,Fri,08:14:00,8,14,106,106_Fri,drinks,checkout
20129,2019-09-06 08:14:00,36,2019-09-06,2019,9,6,Fri,08:14:00,8,14,113,113_Fri,spices,drinks
20130,2019-09-06 08:14:00,36,2019-09-06,2019,9,6,Fri,08:14:00,8,14,120,120_Fri,dairy,checkout
20131,2019-09-06 08:14:00,36,2019-09-06,2019,9,6,Fri,08:14:00,8,14,121,121_Fri,fruit,checkout
20132,2019-09-06 08:15:00,36,2019-09-06,2019,9,6,Fri,08:15:00,8,15,122,122_Fri,fruit,drinks
20133,2019-09-06 08:15:00,36,2019-09-06,2019,9,6,Fri,08:15:00,8,15,121,121_Fri,checkout,checkout
20134,2019-09-06 08:15:00,36,2019-09-06,2019,9,6,Fri,08:15:00,8,15,117,117_Fri,checkout,checkout
20135,2019-09-06 08:15:00,36,2019-09-06,2019,9,6,Fri,08:15:00,8,15,109,109_Fri,drinks,fruit
20136,2019-09-06 08:15:00,36,2019-09-06,2019,9,6,Fri,08:15:00,8,15,113,113_Fri,drinks,checkout
20137,2019-09-06 08:15:00,36,2019-09-06,2019,9,6,Fri,08:15:00,8,15,116,116_Fri,checkout,checkout
20138,2019-09-06 08:16:00,36,2019-09-06,2019,9,6,Fri,08:16:00,8,16,125,125_Fri,fruit,dairy
20139,2019-09-06 08:16:00,36,2019-09-06,2019,9,6,Fri,08:16:00,8,16,123,123_Fri,dairy,checkout
20140,2019-09-06 08:16:00,36,2019-09-06,2019,9,6,Fri,08:16:00,8,16,124,124_Fri,fruit,drinks
20141,2019-09-06 08:16:00,36,2019-09-06,2019,9,6,Fri,08:16:00,8,16,120,120_Fri,checkout,checkout
20142,2019-09-06 08:16:00,36,2019-09-06,2019,9,6,Fri,08:16:00,8,16,122,122_Fri,drinks,spices
20143,2019-09-06 08:16:00,36,2019-09-06,2019,9,6,Fri,08:16:00,8,16,113,113_Fri,checkout,checkout
20144,2019-09-06 08:16:00,36,2019-09-06,2019,9,6,Fri,08:16:00,8,16,110,110_Fri,checkout,checkout
20145,2019-09-06 08:16:00,36,2019-09-06,2019,9,6,Fri,08:16:00,8,16,109,109_Fri,fruit,dairy
20146,2019-09-06 08:16:00,36,2019-09-06,2019,9,6,Fri,08:16:00,8,16,114,114_Fri,checkout,checkout
20147,2019-09-06 08:17:00,36,2019-09-06,2019,9,6,Fri,08:17:00,8,17,131,131_Fri,fruit,drinks
20148,2019-09-06 08:17:00,36,2019-09-06,2019,9,6,Fri,08:17:00,8,17,128,128_Fri,fruit,dairy
20149,2019-09-06 08:17:00,36,2019-09-06,2019,9,6,Fri,08:17:00,8,17,130,130_Fri,spices,checkout
20150,2019-09-06 08:17:00,36,2019-09-06,2019,9,6,Fri,08:17:00,8,17,129,129_Fri,spices,drinks
20151,2019-09-06 08:17:00,36,2019-09-06,2019,9,6,Fri,08:17:00,8,17,127,127_Fri,spices,fruit
20152,2019-09-06 08:17:00,36,2019-09-06,2019,9,6,Fri,08:17:00,8,17,123,123_Fri,checkout,checkout
20153,2019-09-06 08:17:00,36,2019-09-06,2019,9,6,Fri,08:17:00,8,17,124,124_Fri,drinks,spices
20154,2019-09-06 08:17:00,36,2019-09-06,2019,9,6,Fri,08:17:00,8,17,126,126_Fri,fruit,dairy
20155,2019-09-06 08:17:00,36,2019-09-06,2019,9,6,Fri,08:17:00,8,17,111,111_Fri,spices,drinks
20156,2019-09-06 08:18:00,36,2019-09-06,2019,9,6,Fri,08:18:00,8,18,132,132_Fri,fruit,checkout
20157,2019-09-06 08:18:00,36,2019-09-06,2019,9,6,Fri,08:18:00,8,18,130,130_Fri,checkout,checkout
20158,2019-09-06 08:18:00,36,2019-09-06,2019,9,6,Fri,08:18:00,8,18,129,129_Fri,drinks,spices
20159,2019-09-06 08:18:00,36,2019-09-06,2019,9,6,Fri,08:18:00,8,18,128,128_Fri,dairy,checkout
20160,2019-09-06 08:18:00,36,2019-09-06,2019,9,6,Fri,08:18:00,8,18,127,127_Fri,fruit,checkout
20161,2019-09-06 08:18:00,36,2019-09-06,2019,9,6,Fri,08:18:00,8,18,131,131_Fri,drinks,fruit
20162,2019-09-06 08:18:00,36,2019-09-06,2019,9,6,Fri,08:18:00,8,18,106,106_Fri,checkout,checkout
20163,2019-09-06 08:18:00,36,2019-09-06,2019,9,6,Fri,08:18:00,8,18,105,105_Fri,checkout,checkout
20164,2019-09-06 08:18:00,36,2019-09-06,2019,9,6,Fri,08:18:00,8,18,103,103_Fri,checkout,checkout
20165,2019-09-06 08:18:00,36,2019-09-06,2019,9,6,Fri,08:18:00,8,18,111,111_Fri,drinks,fruit
20166,2019-09-06 08:19:00,36,2019-09-06,2019,9,6,Fri,08:19:00,8,19,109,109_Fri,dairy,checkout
20167,2019-09-06 08:19:00,36,2019-09-06,2019,9,6,Fri,08:19:00,8,19,124,124_Fri,spices,checkout
20168,2019-09-06 08:19:00,36,2019-09-06,2019,9,6,Fri,08:19:00,8,19,125,125_Fri,dairy,spices
20169,2019-09-06 08:19:00,36,2019-09-06,2019,9,6,Fri,08:19:00,8,19,126,126_Fri,dairy,checkout
20170,2019-09-06 08:19:00,36,2019-09-06,2019,9,6,Fri,08:19:00,8,19,127,127_Fri,checkout,checkout
20171,2019-09-06 08:19:00,36,2019-09-06,2019,9,6,Fri,08:19:00,8,19,131,131_Fri,fruit,spices
20172,2019-09-06 08:19:00,36,2019-09-06,2019,9,6,Fri,08:19:00,8,19,133,133_Fri,fruit,spices
20173,2019-09-06 08:19:00,36,2019-09-06,2019,9,6,Fri,08:19:00,8,19,134,134_Fri,dairy,checkout
20174,2019-09-06 08:20:00,36,2019-09-06,2019,9,6,Fri,08:20:00,8,20,136,136_Fri,dairy,checkout
20175,2019-09-06 08:20:00,36,2019-09-06,2019,9,6,Fri,08:20:00,8,20,138,138_Fri,fruit,checkout
20176,2019-09-06 08:20:00,36,2019-09-06,2019,9,6,Fri,08:20:00,8,20,137,137_Fri,dairy,drinks
20177,2019-09-06 08:20:00,36,2019-09-06,2019,9,6,Fri,08:20:00,8,20,135,135_Fri,spices,dairy
20178,2019-09-06 08:20:00,36,2019-09-06,2019,9,6,Fri,08:20:00,8,20,139,139_Fri,drinks,spices
20179,2019-09-06 08:20:00,36,2019-09-06,2019,9,6,Fri,08:20:00,8,20,119,119_Fri,drinks,fruit
20180,2019-09-06 08:20:00,36,2019-09-06,2019,9,6,Fri,08:20:00,8,20,111,111_Fri,fruit,checkout
20181,2019-09-06 08:20:00,36,2019-09-06,2019,9,6,Fri,08:20:00,8,20,131,131_Fri,spices,dairy
20182,2019-09-06 08:21:00,36,2019-09-06,2019,9,6,Fri,08:21:00,8,21,144,144_Fri,fruit,spices
20183,2019-09-06 08:21:00,36,2019-09-06,2019,9,6,Fri,08:21:00,8,21,142,142_Fri,dairy,drinks
20184,2019-09-06 08:21:00,36,2019-09-06,2019,9,6,Fri,08:21:00,8,21,141,141_Fri,dairy,checkout
20185,2019-09-06 08:21:00,36,2019-09-06,2019,9,6,Fri,08:21:00,8,21,140,140_Fri,fruit,checkout
20186,2019-09-06 08:21:00,36,2019-09-06,2019,9,6,Fri,08:21:00,8,21,137,137_Fri,drinks,fruit
20187,2019-09-06 08:21:00,36,2019-09-06,2019,9,6,Fri,08:21:00,8,21,136,136_Fri,checkout,checkout
20188,2019-09-06 08:21:00,36,2019-09-06,2019,9,6,Fri,08:21:00,8,21,132,132_Fri,checkout,checkout
20189,2019-09-06 08:21:00,36,2019-09-06,2019,9,6,Fri,08:21:00,8,21,143,143_Fri,fruit,drinks
20190,2019-09-06 08:21:00,36,2019-09-06,2019,9,6,Fri,08:21:00,8,21,124,124_Fri,checkout,checkout
20191,2019-09-06 08:21:00,36,2019-09-06,2019,9,6,Fri,08:21:00,8,21,122,122_Fri,spices,checkout
20192,2019-09-06 08:21:00,36,2019-09-06,2019,9,6,Fri,08:21:00,8,21,119,119_Fri,fruit,checkout
20193,2019-09-06 08:21:00,36,2019-09-06,2019,9,6,Fri,08:21:00,8,21,109,109_Fri,checkout,checkout
20194,2019-09-06 08:21:00,36,2019-09-06,2019,9,6,Fri,08:21:00,8,21,102,102_Fri,dairy,fruit
20195,2019-09-06 08:21:00,36,2019-09-06,2019,9,6,Fri,08:21:00,8,21,131,131_Fri,dairy,spices
20196,2019-09-06 08:22:00,36,2019-09-06,2019,9,6,Fri,08:22:00,8,22,149,149_Fri,drinks,fruit
20197,2019-09-06 08:22:00,36,2019-09-06,2019,9,6,Fri,08:22:00,8,22,148,148_Fri,fruit,checkout
20198,2019-09-06 08:22:00,36,2019-09-06,2019,9,6,Fri,08:22:00,8,22,147,147_Fri,fruit,checkout
20199,2019-09-06 08:22:00,36,2019-09-06,2019,9,6,Fri,08:22:00,8,22,146,146_Fri,spices,checkout
20200,2019-09-06 08:22:00,36,2019-09-06,2019,9,6,Fri,08:22:00,8,22,145,145_Fri,dairy,spices
20201,2019-09-06 08:22:00,36,2019-09-06,2019,9,6,Fri,08:22:00,8,22,143,143_Fri,drinks,checkout
20202,2019-09-06 08:22:00,36,2019-09-06,2019,9,6,Fri,08:22:00,8,22,142,142_Fri,drinks,checkout
20203,2019-09-06 08:22:00,36,2019-09-06,2019,9,6,Fri,08:22:00,8,22,134,134_Fri,checkout,checkout
20204,2019-09-06 08:22:00,36,2019-09-06,2019,9,6,Fri,08:22:00,8,22,135,135_Fri,dairy,fruit
20205,2019-09-06 08:22:00,36,2019-09-06,2019,9,6,Fri,08:22:00,8,22,131,131_Fri,spices,dairy
20206,2019-09-06 08:22:00,36,2019-09-06,2019,9,6,Fri,08:22:00,8,22,128,128_Fri,checkout,checkout
20207,2019-09-06 08:22:00,36,2019-09-06,2019,9,6,Fri,08:22:00,8,22,122,122_Fri,checkout,checkout
20208,2019-09-06 08:22:00,36,2019-09-06,2019,9,6,Fri,08:22:00,8,22,119,119_Fri,checkout,checkout
20209,2019-09-06 08:22:00,36,2019-09-06,2019,9,6,Fri,08:22:00,8,22,137,137_Fri,fruit,dairy
20210,2019-09-06 08:23:00,36,2019-09-06,2019,9,6,Fri,08:23:00,8,23,143,143_Fri,checkout,checkout
20211,2019-09-06 08:23:00,36,2019-09-06,2019,9,6,Fri,08:23:00,8,23,144,144_Fri,spices,dairy
20212,2019-09-06 08:23:00,36,2019-09-06,2019,9,6,Fri,08:23:00,8,23,138,138_Fri,checkout,checkout
20213,2019-09-06 08:23:00,36,2019-09-06,2019,9,6,Fri,08:23:00,8,23,149,149_Fri,fruit,dairy
20214,2019-09-06 08:23:00,36,2019-09-06,2019,9,6,Fri,08:23:00,8,23,129,129_Fri,spices,drinks
20215,2019-09-06 08:23:00,36,2019-09-06,2019,9,6,Fri,08:23:00,8,23,102,102_Fri,fruit,dairy
20216,2019-09-06 08:23:00,36,2019-09-06,2019,9,6,Fri,08:23:00,8,23,135,135_Fri,fruit,checkout
20217,2019-09-06 08:24:00,36,2019-09-06,2019,9,6,Fri,08:24:00,8,24,149,149_Fri,dairy,fruit
20218,2019-09-06 08:24:00,36,2019-09-06,2019,9,6,Fri,08:24:00,8,24,151,151_Fri,dairy,checkout
20219,2019-09-06 08:24:00,36,2019-09-06,2019,9,6,Fri,08:24:00,8,24,150,150_Fri,fruit,checkout
20220,2019-09-06 08:24:00,36,2019-09-06,2019,9,6,Fri,08:24:00,8,24,152,152_Fri,fruit,checkout
20221,2019-09-06 08:24:00,36,2019-09-06,2019,9,6,Fri,08:24:00,8,24,147,147_Fri,checkout,checkout
20222,2019-09-06 08:24:00,36,2019-09-06,2019,9,6,Fri,08:24:00,8,24,118,118_Fri,drinks,checkout
20223,2019-09-06 08:24:00,36,2019-09-06,2019,9,6,Fri,08:24:00,8,24,131,131_Fri,dairy,drinks
20224,2019-09-06 08:24:00,36,2019-09-06,2019,9,6,Fri,08:24:00,8,24,146,146_Fri,checkout,checkout
20225,2019-09-06 08:24:00,36,2019-09-06,2019,9,6,Fri,08:24:00,8,24,102,102_Fri,dairy,fruit
20226,2019-09-06 08:25:00,36,2019-09-06,2019,9,6,Fri,08:25:00,8,25,118,118_Fri,checkout,checkout
20227,2019-09-06 08:25:00,36,2019-09-06,2019,9,6,Fri,08:25:00,8,25,126,126_Fri,checkout,checkout
20228,2019-09-06 08:25:00,36,2019-09-06,2019,9,6,Fri,08:25:00,8,25,129,129_Fri,drinks,checkout
20229,2019-09-06 08:25:00,36,2019-09-06,2019,9,6,Fri,08:25:00,8,25,133,133_Fri,spices,checkout
20230,2019-09-06 08:25:00,36,2019-09-06,2019,9,6,Fri,08:25:00,8,25,135,135_Fri,checkout,checkout
20231,2019-09-06 08:25:00,36,2019-09-06,2019,9,6,Fri,08:25:00,8,25,140,140_Fri,checkout,checkout
20232,2019-09-06 08:25:00,36,2019-09-06,2019,9,6,Fri,08:25:00,8,25,144,144_Fri,dairy,fruit
20233,2019-09-06 08:25:00,36,2019-09-06,2019,9,6,Fri,08:25:00,8,25,148,148_Fri,checkout,checkout
20234,2019-09-06 08:25:00,36,2019-09-06,2019,9,6,Fri,08:25:00,8,25,150,150_Fri,checkout,checkout
20235,2019-09-06 08:25:00,36,2019-09-06,2019,9,6,Fri,08:25:00,8,25,152,152_Fri,checkout,checkout
20236,2019-09-06 08:25:00,36,2019-09-06,2019,9,6,Fri,08:25:00,8,25,153,153_Fri,fruit,dairy
20237,2019-09-06 08:25:00,36,2019-09-06,2019,9,6,Fri,08:25:00,8,25,154,154_Fri,dairy,checkout
20238,2019-09-06 08:26:00,36,2019-09-06,2019,9,6,Fri,08:26:00,8,26,153,153_Fri,dairy,checkout
20239,2019-09-06 08:26:00,36,2019-09-06,2019,9,6,Fri,08:26:00,8,26,139,139_Fri,spices,checkout
20240,2019-09-06 08:26:00,36,2019-09-06,2019,9,6,Fri,08:26:00,8,26,137,137_Fri,dairy,checkout
20241,2019-09-06 08:26:00,36,2019-09-06,2019,9,6,Fri,08:26:00,8,26,133,133_Fri,checkout,checkout
20242,2019-09-06 08:26:00,36,2019-09-06,2019,9,6,Fri,08:26:00,8,26,102,102_Fri,fruit,drinks
20243,2019-09-06 08:27:00,36,2019-09-06,2019,9,6,Fri,08:27:00,8,27,111,111_Fri,checkout,checkout
20244,2019-09-06 08:27:00,36,2019-09-06,2019,9,6,Fri,08:27:00,8,27,125,125_Fri,spices,checkout
20245,2019-09-06 08:27:00,36,2019-09-06,2019,9,6,Fri,08:27:00,8,27,129,129_Fri,checkout,checkout
20246,2019-09-06 08:27:00,36,2019-09-06,2019,9,6,Fri,08:27:00,8,27,137,137_Fri,checkout,checkout
20247,2019-09-06 08:27:00,36,2019-09-06,2019,9,6,Fri,08:27:00,8,27,141,141_Fri,checkout,checkout
20248,2019-09-06 08:27:00,36,2019-09-06,2019,9,6,Fri,08:27:00,8,27,145,145_Fri,spices,dairy
20249,2019-09-06 08:27:00,36,2019-09-06,2019,9,6,Fri,08:27:00,8,27,151,151_Fri,checkout,checkout
20250,2019-09-06 08:27:00,36,2019-09-06,2019,9,6,Fri,08:27:00,8,27,155,155_Fri,drinks,checkout
20251,2019-09-06 08:27:00,36,2019-09-06,2019,9,6,Fri,08:27:00,8,27,156,156_Fri,fruit,checkout
